                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     417                                      860                  3.1627577218353435E+007                  5.2346277946284783E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.3412313390521629E+000                  1.6591880352977939E-001                  7.8129133527365946E-008                  9.9999970312042230E-001                  9.9999913899374371E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6806773557363659E+000                 -2.8472510202978636E+001                 -2.0655756189526686E+000                  3.6806781347246877E+000                  5.2773453378296165E-001                  3.6803718676876862E+000                 -2.8472510202978636E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7616786393775791E+033                  3.2073193676643804E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2475054924642048E+000                  3.6800532015080334E+000                  8.6766877669010312E-001                  3.6058200609148705E+000                  0.0000000000000000E+000                  4.8586628427870748E-005                  6.4686886056970128E-001                  2.6163857637646015E+002                  1.6559519018935120E+001                  1.0794495066532506E+000                  7.5172724795509849E+000                  9.8549698145706177E-001                  6.0733156220176843E-001                  2.4546811289267616E+000                  6.7378486780342845E-005                  2.7011252119096520E-002                  2.1467841839073865E-001                  7.6592011850234798E-001                  1.4595111608916152E-004                  5.1109747581310958E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.6082011120511082E+000                  3.2322953554342080E+000                  5.1902434320689785E+001                                        0                                        5                  1.2688805426971331E-065 
                                     418                                      861                  3.1797034912369650E+007                  5.2290612922228350E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.3324151490859637E+000                  1.6591880352977939E-001                  7.8129133527365946E-008                  9.9999968989231924E-001                  9.9999911394202501E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6830121408255012E+000                 -2.8414435296676150E+001                 -2.0603928332249550E+000                  3.6830129249390264E+000                  5.1300838459019282E-001                  3.6827184249610148E+000                 -2.8414435296676150E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7584088436695020E+033                  3.1945646301534102E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2463580493584967E+000                  3.6823844076411132E+000                  8.7112926596805995E-001                  3.5988990823589568E+000                  0.0000000000000000E+000                  4.7955970866468529E-005                  6.4616090756563238E-001                  2.6025295330155444E+002                  1.6559936307883120E+001                  1.0814757435896178E+000                  7.5181488669387182E+000                  9.9177696288636608E-001                  6.0476134711101381E-001                  2.4781313029616880E+000                  6.6923661903239151E-005                  2.6772775907122025E-002                  2.0953798179100588E-001                  7.7106178370043243E-001                  1.4644305366113866E-004                  5.0194801682195745E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5999802083803685E+000                  3.2405177142179662E+000                  5.1902434320689785E+001                                        0                                        5                  1.2688805426971331E-065 
                                     419                                      861                  3.1964457264056858E+007                  5.2238134379249104E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.3236893089073605E+000                  1.6346819318242312E-001                  7.8129133527365946E-008                  9.9999967608908125E-001                  9.9999908818979144E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6853341450009709E+000                 -2.8355213127844827E+001                 -2.0551533702953693E+000                  3.6853349343996609E+000                  4.9790569785579297E-001                  3.6850519840326981E+000                 -2.8355213127844827E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7550035688053225E+033                  3.1808758186803790E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2451957745605444E+000                  3.6846992667628036E+000                  8.7461124512480803E-001                  3.5919351240454604E+000                  0.0000000000000000E+000                  4.7327228789638008E-005                  6.4541042394885373E-001                  2.5885112735103820E+002                  1.6560418937361636E+001                  1.0835797432938339E+000                  7.5190449869731717E+000                  9.9817853171744175E-001                  6.0217465892366528E-001                  2.5021885820319802E+000                  6.6469590545852620E-005                  2.6533175692926989E-002                  2.0436459918007435E-001                  7.7623637132847589E-001                  1.4694888437977432E-004                  4.9301510054164735E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5918145658599707E+000                  3.2486846952992785E+000                  5.1902434320689785E+001                                        0                                        5                  1.2744658722076964E-065 
                                     420                                      861                  3.2129792547303777E+007                  5.2183655437365548E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.3149767129177923E+000                  1.6346819318242312E-001                  7.8129133527365946E-008                  9.9999967608908125E-001                  9.9999906160846253E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6876428083667641E+000                 -2.8295481968489000E+001                 -2.0498762444885128E+000                  3.6876436031795796E+000                  4.8275921094837632E-001                  3.6873717665949162E+000                 -2.8295481968489000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7515480876950886E+033                  3.1673573494501387E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2440287772503442E+000                  3.6870050826017291E+000                  8.7809814766467265E-001                  3.5849613189657310E+000                  0.0000000000000000E+000                  4.6703826302789501E-005                  6.4462839944759665E-001                  2.5744230871169043E+002                  1.6560960258479458E+001                  1.0857283977758150E+000                  7.5199517243761882E+000                  1.0046151362858893E+000                  5.9960705387715640E-001                  2.5265348599085864E+000                  6.6020214413849748E-005                  2.6295018434173003E-002                  1.9922938285738040E-001                  7.8137275032192288E-001                  1.4745064615846599E-004                  4.8441321451272664E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5837078055067213E+000                  3.2567928026454891E+000                  5.1902434320689785E+001                                        0                                        5                  1.2744658722076964E-065 
                                     421                                      861                  3.2293127579193827E+007                  5.2130793416556349E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.3061701513713528E+000                  1.6101758283506695E-001                  7.8129133527365946E-008                  9.9999966573665278E-001                  9.9999903422571135E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6899469021922817E+000                 -2.8234374190659526E+001                 -2.0445259185461477E+000                  3.6899477025996728E+000                  4.6718109213282782E-001                  3.6896867972842253E+000                 -2.8234374190659526E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7478712702592924E+033                  3.1476670576745642E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2428443603565817E+000                  3.6893014354303841E+000                  8.8161515786652433E-001                  3.5779272985620278E+000                  0.0000000000000000E+000                  4.6080850500098773E-005                  6.4380085877735371E-001                  2.5601394604895125E+002                  1.6561594596029362E+001                  1.0879864589796366E+000                  7.5208814727128424E+000                  1.0111897490552113E+000                  5.9701814566581612E-001                  2.5515676270344572E+000                  6.5580640257822826E-005                  2.6058445901193116E-002                  1.9405156042682598E-001                  7.8655171543882607E-001                  1.4797018945711366E-004                  4.7599655965080000E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5756565765422099E+000                  3.2648452526888239E+000                  5.1902434320689785E+001                                        0                                        5                  1.2784067817036552E-065 
                                     422                                      863                  3.2454437436800934E+007                  5.2076609078326053E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2967023285146453E+000                  1.6101758283506695E-001                  7.8129133527365946E-008                  9.9999965193341478E-001                  9.9999900585688373E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6922366895089791E+000                 -2.8172620938336745E+001                 -2.0391312734767020E+000                  3.6922374956591404E+000                  4.5155568615285196E-001                  3.6919870989824437E+000                 -2.8172620938336745E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7428140017506698E+033                  3.1283720899865657E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2416555188070664E+000                  3.6915883230747211E+000                  8.8513628478772477E-001                  3.5708850447196272E+000                  0.0000000000000000E+000                  4.5463515999552007E-005                  6.4294049441133028E-001                  2.5457885654723918E+002                  1.6562291584914178E+001                  1.0902934210849389E+000                  7.5218241306708977E+000                  1.0178081635029772E+000                  5.9444577415487465E-001                  2.5769367376730248E+000                  6.5142148147098410E-005                  2.5821834292406424E-002                  1.8890681139816243E-001                  7.9169756855160500E-001                  1.4848668837197523E-004                  4.6788159231495518E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5676632059288682E+000                  3.2728398547622795E+000                  5.1902434320689785E+001                                        0                                        5                  1.2784067817036552E-065 
                                     423                                      862                  3.2613685974352241E+007                  5.2020754527102806E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2873972482839040E+000                  1.5938960399411517E-001                  7.8129133527365946E-008                  9.9999965193341478E-001                  9.9999897610914912E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6945134551729821E+000                 -2.8109669121770189E+001                 -2.0336767074654261E+000                  3.6945142672434979E+000                  4.3557197950315768E-001                  3.6942741442699405E+000                 -2.8109669121770189E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7375788523701627E+033                  3.1052993210677215E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2404543500508964E+000                  3.6938590728095870E+000                  8.8867399716749651E-001                  3.5638096199600837E+000                  0.0000000000000000E+000                  4.4849457811506577E-005                  6.4203657966950045E-001                  2.5313222991237097E+002                  1.6563068585843141E+001                  1.0926851102201471E+000                  7.5227877917378878E+000                  1.0245365585078758E+000                  5.9186472690335190E-001                  2.6029035872900903E+000                  6.4709831464925617E-005                  2.5586207712489224E-002                  1.8374471110618931E-001                  7.9686074891530700E-001                  1.4901762220685520E-004                  4.5997788434237410E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5597305560599430E+000                  3.2807736442612634E+000                  5.1902434320689785E+001                                        0                                        5                  1.2813620061493710E-065 
                                     424                                      862                  3.2771034678650316E+007                  5.1968631710273661E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2781344059595965E+000                  1.5938960399411517E-001                  7.8129133527365946E-008                  9.9999963582963713E-001                  9.9999894543570556E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6967781465739198E+000                 -2.8045783129071467E+001                 -2.0281645144724663E+000                  3.6967789647395684E+000                  4.1944218897049679E-001                  3.6965487626167399E+000                 -2.8045783129071467E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7322281030802150E+033                  3.0922188299275409E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2392453385380717E+000                  3.6961201983303673E+000                  8.9222258295353729E-001                  3.5567124483880019E+000                  0.0000000000000000E+000                  4.4239947099978529E-005                  6.4109718617642619E-001                  2.5167660495724206E+002                  1.6563921981007265E+001                  1.0951445943084499E+000                  7.5237688139244323E+000                  1.0313339339149092E+000                  5.8929141825223552E-001                  2.6293188832302739E+000                  6.4276869257150275E-005                  2.5349392563703534E-002                  1.7859808808684621E-001                  8.0200842050100263E-001                  1.4955175722165928E-004                  4.5232845754831195E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5518516218104654E+000                  3.2886536992703506E+000                  5.1902434320689785E+001                                        0                                        5                  1.2836588006590015E-065 
                                     425                                      864                  3.2926459091308095E+007                  5.1915192348629899E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2689532310454052E+000                  1.5776162515316328E-001                  7.8129133527365946E-008                  9.9999963582963713E-001                  9.9999891418440900E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990308284994295E+000                 -2.7980775633522235E+001                 -2.0225886865192009E+000                  3.6990316529495466E+000                  4.0301975105511084E-001                  3.6988111016681904E+000                 -2.7980775633522235E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7267227207604362E+033                  3.0792872462260824E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2380261684541161E+000                  3.6983682214160050E+000                  8.9578493466426801E-001                  3.5495877449665407E+000                  0.0000000000000000E+000                  4.3634460361928201E-005                  6.4012494216494753E-001                  2.5021165829385876E+002                  1.6564853818014246E+001                  1.0976805442919579E+000                  7.5247697009114249E+000                  1.0382246783803626E+000                  5.8671715799856117E-001                  2.6562859375335304E+000                  6.3848343292665470E-005                  2.5113206915003052E-002                  1.7344956204179496E-001                  8.0715796944666429E-001                  1.5009673785591429E-004                  4.4489812394645005E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5440286223584900E+000                  3.2964777632285829E+000                  5.1902434320689785E+001                                        0                                        5                  1.2862822400477858E-065 
                                     426                                      864                  3.3080095885202110E+007                  5.1864952356926537E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2598370686705114E+000                  1.5450566747125971E-001                  7.8129133527365946E-008                  9.9999961512478019E-001                  9.9999882357675896E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7012723940119128E+000                 -2.7913882744711266E+001                 -2.0169158000308478E+000                  3.7012732250017293E+000                  3.8619764489149838E-001                  3.7010621059095348E+000                 -2.7913882744711266E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7209635895174126E+033                  3.0656302793575002E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2367912648526955E+000                  3.7006028413307432E+000                  8.9937205182447788E-001                  3.5424135106461208E+000                  0.0000000000000000E+000                  4.3031050538764622E-005                  6.3911251082069198E-001                  2.4873241904550230E+002                  1.6565894495574131E+001                  1.1003387624435494E+000                  7.5258028654237838E+000                  1.0452814166419611E+000                  5.8411606431952734E-001                  2.6841018590058701E+000                  6.3431309312101373E-005                  2.4879190427913693E-002                  1.6824736934137538E-001                  8.1236117096400118E-001                  1.5066177724190589E-004                  4.3760745595267125E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5362556290276315E+000                  3.3042517083553995E+000                  5.1902434320689785E+001                                        0                                        5                  1.2902173991309621E-065 
                                     427                                      866                  3.3231530903505474E+007                  5.1802263143805574E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2507464731692179E+000                  1.5450566747125966E-001                  7.8129133471854795E-008                  9.9999961512478019E-001                  9.9999884814106921E-001                  1.0000000000000000E+000                  7.8129133471854795E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7034949085261126E+000                 -2.7846102649449175E+001                 -2.0111894340144456E+000                  3.7034957462473970E+000                  3.6929465277675705E-001                  3.7032936822617830E+000                 -2.7846102649449175E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7151170410526805E+033                  3.0544250155189224E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2355542525730456E+000                  3.7028228092628011E+000                  9.0295606034980613E-001                  3.5352454935954643E+000                  0.0000000000000000E+000                  4.2434765805329233E-005                  6.3807322021436486E-001                  2.4725087729866294E+002                  1.6567016393383486E+001                  1.1030588145697802E+000                  7.5268532792561818E+000                  1.0523836607872439E+000                  5.8153342120898077E-001                  2.7123029529564975E+000                  6.3017826443437770E-005                  2.4645938931377554E-002                  1.6308207780194586E-001                  8.1752743820925122E-001                  1.5122557228886861E-004                  4.3057749087519501E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5285547774558461E+000                  3.3119535368257824E+000                  5.1902434320689785E+001                                        0                                        5                  1.2902173991309626E-065 
                                     428                                      869                  3.3380781717236839E+007                  5.1739167076277246E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2416169737022229E+000                  1.5450566747125966E-001                  7.8129133471854795E-008                  9.9999960362208185E-001                  9.9999881353070008E-001                  1.0000000000000000E+000                  7.8129133471854795E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7057022499914272E+000                 -2.7777372904431715E+001                 -2.0054111919723314E+000                  3.7057030946290976E+000                  3.5219035388185060E-001                  3.7055097775089174E+000                 -2.7777372904431715E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7091782396350404E+033                  3.0467674256957807E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2343146444620423E+000                  3.7050283570926892E+000                  9.0653805048675795E-001                  3.5280815133215606E+000                  0.0000000000000000E+000                  4.1845450084130756E-005                  6.3700208090536681E-001                  2.4576879211191377E+002                  1.6568226383196411E+001                  1.1058476899192955E+000                  7.5279219104203463E+000                  1.0595336063150322E+000                  5.7896840777224534E-001                  2.7409043152859707E+000                  6.2609246192993492E-005                  2.4413810207237856E-002                  1.5795204581898589E-001                  8.2265841622103542E-001                  1.5179672167589070E-004                  4.2379405241980685E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5209263738939311E+000                  3.3195829084260540E+000                  5.1902434320689785E+001                                        0                                        5                  1.2902173991309624E-065 
                                     429                                      868                  3.3528398207961980E+007                  5.1691348766664360E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2325991329207018E+000                  1.5288428976964835E-001                  7.8129133471854795E-008                  9.9999959582300535E-001                  9.9999877767403478E-001                  1.0000000000000000E+000                  7.8129133471854795E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7078990737721789E+000                 -2.7706854038135365E+001                 -1.9995360664009509E+000                  3.7078999255939689E+000                  3.3473578275037585E-001                  3.7077151181799679E+000                 -2.7706854038135365E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7030264764882911E+033                  3.0393304658023639E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2330622668054589E+000                  3.7072208730641254E+000                  9.1013906378564102E-001                  3.5208794867237945E+000                  0.0000000000000000E+000                  4.1259625833844511E-005                  6.3589854025937376E-001                  2.4427769670361522E+002                  1.6569548975140151E+001                  1.1087499878493465E+000                  7.5290216973155291E+000                  1.0668191160671090E+000                  5.7639012931503386E-001                  2.7702680343738542E+000                  6.2203655749548494E-005                  2.4180907597885062E-002                  1.5279548404201085E-001                  8.2781590772905411E-001                  1.5238703731203915E-004                  4.1716712192778967E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5133432833524454E+000                  3.3271668929015576E+000                  5.1902434320689785E+001                                        0                                        5                  1.2941503271649038E-065 
                                     430                                      868                  3.3674331939236477E+007                  5.1641556867750245E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2236169520951432E+000                  1.5288428976964841E-001                  7.8129133527365946E-008                  9.9999957842993736E-001                  9.9999874006846579E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7100887169871717E+000                 -2.7634707614593339E+001                 -1.9935617108011920E+000                  3.7100895762646990E+000                  3.1705436312193885E-001                  3.7099129902611088E+000                 -2.7634707614593339E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6962346593791319E+033                  3.0326708231023239E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2318010380970552E+000                  3.7094076478003064E+000                  9.1375490857053920E-001                  3.5136477971539981E+000                  0.0000000000000000E+000                  4.0677983348198351E-005                  6.3476136348694889E-001                  2.4277838097236352E+002                  1.6570987015640899E+001                  1.1117586153953194E+000                  7.5301504237153694E+000                  1.0742095452757021E+000                  5.7381045478809134E-001                  2.8002841834895542E+000                  6.1802652872117265E-005                  2.3948094889631268E-002                  1.4763613028194128E-001                  8.3297617036023297E-001                  1.5298910562836098E-004                  4.1072218868163935E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.5058087884756297E+000                  3.3347022526460406E+000                  5.1902434320689785E+001                                        0                                        5                  1.2967693044552174E-065 
                                     431                                      868                  3.3818413342446946E+007                  5.1586079294311009E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2147330974697601E+000                  1.5126291206803683E-001                  7.8129133249810190E-008                  9.9999956243995125E-001                  9.9999870164103422E-001                  1.0000000000000000E+000                  7.8129133249810190E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7122669314790668E+000                 -2.7560989565666929E+001                 -1.9874968795049655E+000                  3.7122677984810020E+000                  2.9914666161147302E-001                  3.7120991484887993E+000                 -2.7560989565666929E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6883395912118515E+033                  3.0228973602665816E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2305350925231426E+000                  3.7115841901089475E+000                  9.1737507087268444E-001                  3.5064074725497076E+000                  0.0000000000000000E+000                  4.0102370814802526E-005                  6.3359567779912396E-001                  2.4127603972282654E+002                  1.6572541857290357E+001                  1.1148680779016005E+000                  7.5313076059935229E+000                  1.0816873774526932E+000                  5.7123615175187348E-001                  2.8308933845930699E+000                  6.1406585453500283E-005                  2.3715712336387324E-002                  1.4248751971793755E-001                  8.3812566791787169E-001                  1.5360364295143370E-004                  4.0446881058587642E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.4983325677398955E+000                  3.3421793148290151E+000                  5.1902434320689785E+001                                        0                                        5                  1.2993882817455313E-065 
                                     432                                      868                  3.3960767687717572E+007                  5.1533707282322112E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  1.2058898138055696E+000                  1.4964153436642580E-001                  7.8129133527365946E-008                  9.9999956243995136E-001                  9.9999866170756158E-001                  1.0000000000000000E+000                  7.8129133527365946E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7144347446000294E+000                 -2.7485276045119658E+001                 -1.9813194212809062E+000                  3.7144356196436599E+000                  2.8094335151616956E-001                  3.7142746513717073E+000                 -2.7485276045119658E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6802218502536172E+033                  3.0123825583026588E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2292615678198002E+000                  3.7137498594327152E+000                  9.2100495494125478E-001                  3.4991477044125667E+000                  0.0000000000000000E+000                  3.9531941422719503E-005                  6.3240800361371374E-001                  2.3977002059573249E+002                  1.6574228384842201E+001                  1.1180996527592488E+000                  7.5325000238783097E+000                  1.0892898301562295E+000                  5.6865518182242270E-001                  2.8622611010432610E+000                  6.1019495372868925E-005                  2.3484820287358689E-002                  1.3732557564090411E-001                  8.4328848287186353E-001                  1.5423748797228061E-004                  3.9837092513708103E-004                  3.4309646673614416E-003                  9.6450934782526358E-003                  4.4909090374926395E+000                  3.3496036331211569E+000                  5.1902434320689785E+001                                        0                                        5                  1.3020072590358451E-065 
