                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     417                                      882                  1.9756539505991839E+007                  5.0980961021668252E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9891138722613158E+000                  1.9743400216534923E-001                  7.8125568174491899E-008                  9.9999981673477478E-001                  9.9999929532968612E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9793969055711296E+000                 -2.7940003110700054E+001                 -1.7216712825974438E+000                  3.9793977699729859E+000                  6.9410618579687233E-001                  3.9791716859640496E+000                 -2.7940003110700054E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7520780660604853E+033                  4.7291975468572311E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2998447898010204E+000                  3.9788307859235674E+000                  9.1237897422423908E-001                  3.6133096788546548E+000                  0.0000000000000000E+000                  5.2006154046447029E-005                  7.4903295845871321E-001                  3.1542819801483597E+002                  1.6487626857847008E+001                  9.6096054612468873E-001                  7.5298851919900551E+000                  9.3852193407713336E-001                  6.2764708798823932E-001                  2.2838448693279458E+000                  7.9039700453508645E-005                  3.6725617696882040E-002                  2.5530950882444359E-001                  7.2528863101835872E-001                  1.5172755584877610E-004                  5.2236474207072582E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.7458377902653002E+000                  4.0550241375973775E+000                  5.2144390736046105E+001                                        1                                        5                  1.5170652330278700E-065 
                                     418                                      880                  1.9880418365827948E+007                  5.0929971995168035E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9776973507803055E+000                  1.9743400216534923E-001                  7.8125568174491899E-008                  9.9999981029673413E-001                  9.9999927627500562E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9819587478727567E+000                 -2.7887330320365610E+001                 -1.7166519868757577E+000                  3.9819596171796872E+000                  6.8082567620719769E-001                  3.9817415978845534E+000                 -2.7887330320365610E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7463380103714620E+033                  4.7178955889387628E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2988063846174436E+000                  3.9813882219006249E+000                  9.1573450257992273E-001                  3.6065986221432875E+000                  0.0000000000000000E+000                  5.1348609145303491E-005                  7.4828038881294967E-001                  3.1375988009326301E+002                  1.6487801447874400E+001                  9.6261945895987810E-001                  7.5306707190037621E+000                  9.4422125460907624E-001                  6.2507439682050037E-001                  2.3041505899346890E+000                  7.8618447431735920E-005                  3.6470853901789994E-002                  2.5016411849837028E-001                  7.3043539538125202E-001                  1.5220413978763342E-004                  5.1202067884646837E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.7338757248528269E+000                  4.0669888373044563E+000                  5.2144390736046105E+001                                        1                                        5                  1.5219859490526289E-065 
                                     419                                      879                  2.0002824095305543E+007                  5.0878017464228504E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9664118881352981E+000                  1.9537352839380095E-001                  7.8125568174491899E-008                  9.9999980477841355E-001                  9.9999925664194689E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9845072521853000E+000                 -2.7834085586118988E+001                 -1.7115998771436822E+000                  3.9845081265180475E+000                  6.6730769085023856E-001                  3.9842979906648321E+000                 -2.7834085586118988E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7395696564141774E+033                  4.7042660802478744E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2977584436438292E+000                  3.9839318798819083E+000                  9.1910221351779209E-001                  3.5998632002675488E+000                  0.0000000000000000E+000                  5.0694640193715165E-005                  7.4749083606064892E-001                  3.1207780952690888E+002                  1.6488018455883754E+001                  9.6432394420489376E-001                  7.5314674199164324E+000                  9.4999318430452961E-001                  6.2250039501612209E-001                  2.3248313074366456E+000                  7.8211288377147290E-005                  3.6221524731288271E-002                  2.4501610696542461E-001                  7.3558474016401632E-001                  1.5268494491767795E-004                  5.0200639707116202E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.7219864474479323E+000                  4.0788806296697757E+000                  5.2144390736046105E+001                                        1                                        5                  1.5219859490526289E-065 
                                     420                                      876                  2.0123818160249148E+007                  5.0827640676267061E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9551097414833822E+000                  1.9537352839380095E-001                  7.8125568174491899E-008                  9.9999979926009297E-001                  9.9999923634131516E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9870469247514873E+000                 -2.7780224845073217E+001                 -1.7065072214330905E+000                  3.9870478042390967E+000                  6.5360126518589490E-001                  3.9868453484669621E+000                 -2.7780224845073217E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7307747288904509E+033                  4.6871220071421752E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2966993266431261E+000                  3.9864665023146908E+000                  9.2248775873558897E-001                  3.5930921098319550E+000                  0.0000000000000000E+000                  5.0043064440059126E-005                  7.4665406627237230E-001                  3.1037640207271215E+002                  1.6488286018928253E+001                  9.6608213900184314E-001                  7.5322759403090558E+000                  9.5583860050419145E-001                  6.1992530873755114E-001                  2.3458956298257174E+000                  7.7811333182622067E-005                  3.5974091129673508E-002                  2.3986592652550387E-001                  7.4073621418491153E-001                  1.5316906775169459E-004                  4.9231163373729186E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.7101654594695770E+000                  4.0907040269675532E+000                  5.2144390736046105E+001                                        1                                        5                  1.5219859490526289E-065 
                                     421                                      876                  2.0243378637260307E+007                  5.0775876390780290E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9439751136600760E+000                  1.9331305462225268E-001                  7.8125568174491899E-008                  9.9999979926009297E-001                  9.9999921554186300E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9895714636850226E+000                 -2.7725834318072330E+001                 -1.7013833518243078E+000                  3.9895723484523029E+000                  6.3971421043218712E-001                  3.9893773643247039E+000                 -2.7725834318072330E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7217645189509654E+033                  4.6646982987054998E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2956322690474069E+000                  3.9889868079733106E+000                  9.2588202675633857E-001                  3.5863035737904556E+000                  0.0000000000000000E+000                  4.9395918718069255E-005                  7.4578361585887454E-001                  3.0866397572094706E+002                  1.6488596636729216E+001                  9.6788217134379406E-001                  7.5330952400556344E+000                  9.6174740463326558E-001                  6.1735411528954298E-001                  2.3673124846681413E+000                  7.7403244659683765E-005                  3.5721997435042847E-002                  2.3472353178932104E-001                  7.4587986174084608E-001                  1.5365522482239588E-004                  4.8294339505771191E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6984165306987080E+000                  4.1024552822961811E+000                  5.2144390736046105E+001                                        1                                        5                  1.5269079641554000E-065 
                                     422                                      876                  2.0361564652155440E+007                  5.0725660889546305E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9327867062217317E+000                  1.9002115497733940E-001                  7.8125568174491899E-008                  9.9999979190233224E-001                  9.9999919389203007E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9920862580880478E+000                 -2.7670409971682350E+001                 -1.6962051835916427E+000                  3.9920871482979576E+000                  6.2546199212559050E-001                  3.9918995111819466E+000                 -2.7670409971682350E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7123026169167899E+033                  4.6404490531951990E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2945483736623693E+000                  3.9914941551697689E+000                  9.2930349112464250E-001                  3.5794606450538478E+000                  0.0000000000000000E+000                  4.8749500443936356E-005                  7.4485334975202644E-001                  3.0692971689402515E+002                  1.6488968141625499E+001                  9.6976012455938965E-001                  7.5339324944669315E+000                  9.6778004749062763E-001                  6.1476142842775838E-001                  2.3893080680032224E+000                  7.7002032721996749E-005                  3.5470778739546197E-002                  2.2953815030662494E-001                  7.5106646976483415E-001                  1.5415354640988351E-004                  4.7380051981035012E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6867353072748568E+000                  4.1141386483958113E+000                  5.2144390736046105E+001                                        1                                        5                  1.5351129735074307E-065 
                                     423                                      875                  2.0478183259297423E+007                  5.0667678500316633E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9217220352681792E+000                  1.9002115497733940E-001                  7.8125568174491899E-008                  9.9999978454457150E-001                  9.9999917164392294E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9945833230832792E+000                 -2.7614606973519450E+001                 -1.6909999999818544E+000                  3.9945842188615850E+000                  6.1119932035965385E-001                  3.9944036470531352E+000                 -2.7614606973519450E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7026846897049603E+033                  4.6219391830497532E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2934608181889473E+000                  3.9939878462005018E+000                  9.3272544758685338E-001                  3.5726167321294264E+000                  0.0000000000000000E+000                  4.8109231168754552E-005                  7.4388676323132796E-001                  3.0518969583414599E+002                  1.6489385828914191E+001                  9.7167427263936290E-001                  7.5347785227306296E+000                  9.7385113465828599E-001                  6.1218465200012118E-001                  2.4115774844988787E+000                  7.6605726542777075E-005                  3.5221187126485504E-002                  2.2438458966147276E-001                  7.5622121225293204E-001                  1.5464737943444054E-004                  4.6500614104129693E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6751426357706229E+000                  4.1257334504596610E+000                  5.2144390736046105E+001                                        1                                        5                  1.5351129735074307E-065 
                                     424                                      874                  2.0593244709248476E+007                  5.0609298425017029E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.9106306255294581E+000                  1.9002115497733940E-001                  7.8125568174491899E-008                  9.9999977350793035E-001                  9.9999914834712500E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9970638511972449E+000                 -2.7558451849722228E+001                 -1.6857746828360454E+000                  3.9970647526548908E+000                  5.9672006668134958E-001                  3.9968910578886025E+000                 -2.7558451849722228E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6929273075925796E+033                  4.6061721604726963E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2923674537573406E+000                  3.9964651918532050E+000                  9.3615084927641645E-001                  3.5657659287503001E+000                  0.0000000000000000E+000                  4.7474730411798623E-005                  7.4288369353462846E-001                  3.0344170762148542E+002                  1.6489849243391134E+001                  9.7362301344700075E-001                  7.5356329421808805E+000                  9.7995713812664575E-001                  6.0962526286259244E-001                  2.4341114536355155E+000                  7.6211732994861618E-005                  3.4972108922181069E-002                  2.1926580370322188E-001                  7.6134113782401835E-001                  1.5514234814419591E-004                  4.5654937648578444E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6636393293959628E+000                  4.1372388476756479E+000                  5.2144390736046105E+001                                        1                                        5                  1.5351129735074307E-065 
                                     425                                      875                  2.0707140246470734E+007                  5.0565067074178289E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8995885829014194E+000                  1.8714250566956814E-001                  7.8125568174491899E-008                  9.9999977350793035E-001                  9.9999907620939299E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9995387258745883E+000                 -2.7501059393232808E+001                 -1.6804826518937948E+000                  3.9995396331987578E+000                  5.8180527998083464E-001                  3.9993727160205630E+000                 -2.7501059393232808E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6826605048406405E+033                  4.5933782981908027E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2912539835438910E+000                  3.9989324625551905E+000                  9.3961142505431106E-001                  3.5588447771945111E+000                  0.0000000000000000E+000                  4.6839898278601042E-005                  7.4183190419596501E-001                  3.0166903655243800E+002                  1.6490381724844553E+001                  9.7566027892476570E-001                  7.5365086319506194E+000                  9.8620509549664792E-001                  6.0703918177424843E-001                  2.4573122836191574E+000                  7.5826723826341924E-005                  3.4724570543241955E-002                  2.1409363396196537E-001                  7.6651442704533568E-001                  1.5565355302614502E-004                  4.4827494670920395E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6521875848154659E+000                  4.1486924947633472E+000                  5.2144390736046105E+001                                        1                                        5                  1.5408583780229663E-065 
                                     426                                      876                  2.0819688798733573E+007                  5.0513399129455614E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8886886114028862E+000                  1.8714250566956814E-001                  7.8125568174491899E-008                  9.9999977350793035E-001                  9.9999909950932919E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0019994982548477E+000                 -2.7443119517033299E+001                 -1.6751513109950942E+000                  4.0020004115960406E+000                  5.6685725876173931E-001                  4.0018400125315914E+000                 -2.7443119517033299E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6741373139445592E+033                  4.5833409168466900E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2901354155991172E+000                  4.0013900914398182E+000                  9.4307737538617231E-001                  3.5519128765307886E+000                  0.0000000000000000E+000                  4.6210532112446397E-005                  7.4073714659512058E-001                  2.9988910509838291E+002                  1.6490968065941125E+001                  9.7774141823591731E-001                  7.5373959026529498E+000                  9.9250103690918146E-001                  6.0446617868035324E-001                  2.4808389689180506E+000                  7.5443499119351334E-005                  3.4477009629651223E-002                  2.0894762017435942E-001                  7.7166152155290146E-001                  1.5616175955938599E-004                  4.4030387363454748E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6408070586103989E+000                  4.1600749195043107E+000                  5.2144390736046105E+001                                        1                                        5                  1.5408583780229663E-065 
                                     427                                      877                  2.0930806798254576E+007                  5.0457844141117594E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8777447185595277E+000                  1.8714250566956814E-001                  7.8125568174491899E-008                  9.9999976523044942E-001                  9.9999907408032107E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0044474216242287E+000                 -2.7384587362129249E+001                 -1.6697858278126496E+000                  4.0044483411218330E+000                  5.5164745351130540E-001                  4.0042942914043760E+000                 -2.7384587362129249E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6665633977728784E+033                  4.5733750568705706E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2890084406827906E+000                  4.0038342233701201E+000                  9.4655339118397519E-001                  3.5449608449351828E+000                  0.0000000000000000E+000                  4.5585914867149328E-005                  7.3960056636443050E-001                  2.9809993681920071E+002                  1.6491612835262401E+001                  9.7987351978521897E-001                  7.5382953136409068E+000                  9.9885175307278562E-001                  6.0190365414477331E-001                  2.5047219470930346E+000                  7.5053659994387295E-005                  3.4225335715806743E-002                  2.0382256362549608E-001                  7.7678762421379011E-001                  1.5667472674573126E-004                  4.3261487414635497E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6295077521529810E+000                  4.1713760705358762E+000                  5.2144390736046105E+001                                        1                                        5                  1.5457831985555190E-065 
                                     428                                      878                  2.1040788629408162E+007                  5.0413209462358202E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8669429411105292E+000                  1.8426385636179698E-001                  7.8125568174491899E-008                  9.9999975603324842E-001                  9.9999904740371726E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0068889938525141E+000                 -2.7324745348461839E+001                 -1.6643477813095640E+000                  4.0068899197162482E+000                  5.3604082314807699E-001                  4.0067420979822588E+000                 -2.7324745348461839E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6586392157594745E+033                  4.5619987394912882E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2878629822466365E+000                  4.0062689078250884E+000                  9.5006165028376788E-001                  3.5379443267355972E+000                  0.0000000000000000E+000                  4.4962021979652840E-005                  7.3842084015007969E-001                  2.9628986178604748E+002                  1.6492335164597367E+001                  9.8209744005250976E-001                  7.5392176029984626E+000                  1.0053401321084650E+000                  5.9931902033173257E-001                  2.5292814080585360E+000                  7.4678660636558607E-005                  3.3977865264456369E-002                  1.9865328863671311E-001                  7.8195792582990353E-001                  1.5720319870822210E-004                  4.2510207757093108E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6182609942952313E+000                  4.1826245164804554E+000                  5.2144390736046105E+001                                        1                                        5                  1.5502977961632309E-065 
                                     429                                      875                  2.1149455220208049E+007                  5.0360960421408985E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8558555951973503E+000                  1.8426385636179698E-001                  7.8125568174491899E-008                  9.9999975603324842E-001                  9.9999901989563522E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0093224383082973E+000                 -2.7264255454540802E+001                 -1.6588605097466669E+000                  4.0093233707053599E+000                  5.2035839705297382E-001                  4.0091815448871042E+000                 -2.7264255454540802E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6505497988980245E+033                  4.5463744615992478E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2867106327563329E+000                  4.0086991757895554E+000                  9.5358148324660963E-001                  3.5309046608099139E+000                  0.0000000000000000E+000                  4.4342648890445516E-005                  7.3721185238814579E-001                  2.9447078811915350E+002                  1.6493129360931526E+001                  9.8438215312767285E-001                  7.5401530618974508E+000                  1.0118766321557739E+000                  5.9674873669382922E-001                  2.5541868834659351E+000                  7.4306965729403120E-005                  3.3730470440609853E-002                  1.9351271399528616E-001                  7.8709949215476049E-001                  1.5773033477169460E-004                  4.1786486627617622E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.6070863709187329E+000                  4.1938008316235171E+000                  5.2144390736046105E+001                                        1                                        5                  1.5502977961632313E-065 
                                     430                                      878                  2.1256788515691739E+007                  5.0307344638280886E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8468461471915911E+000                  1.8426385636179698E-001                  7.8125568118980748E-008                  9.9999974407688719E-001                  9.9999899127717895E-001                  1.0000000000000000E+000                  7.8125568118980748E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0117470089526632E+000                 -2.7202796391488448E+001                 -1.6533182774792832E+000                  4.0117479480671836E+000                  5.0433869840286838E-001                  4.0116119748334329E+000                 -2.7202796391488448E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6439901463105949E+033                  4.5306026265817313E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2855465052077033E+000                  4.0111189002386896E+000                  9.5711960056843581E-001                  3.5238284261662614E+000                  0.0000000000000000E+000                  4.3726744748276911E-005                  7.3596301163192823E-001                  2.9263810291798944E+002                  1.6494002029804822E+001                  9.8674436098455875E-001                  7.5411065553406216E+000                  1.0185006642884280E+000                  5.9417769287220445E-001                  2.5795953482958400E+000                  7.3937782366138936E-005                  3.3482234349429194E-002                  1.8837061913601952E-001                  7.9224255262976606E-001                  1.5826790736210808E-004                  4.1084970705596751E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.5959871291129444E+000                  4.2049016806202637E+000                  5.2144390736046105E+001                                        1                                        5                  1.5544021708461025E-065 
                                     431                                      878                  2.1362953331320204E+007                  5.0259806098699054E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8323189369107062E+000                  1.8200622913403663E-001                  7.8125568174491899E-008                  9.9999973671912645E-001                  9.9999896186239878E-001                  1.0000000000000000E+000                  7.8125568174491899E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0141597242548990E+000                 -2.7140220867578861E+001                 -1.6477120589916245E+000                  4.0141606703004662E+000                  4.8803889694443253E-001                  4.0140303856560955E+000                 -2.7140220867578861E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6385537810837718E+033                  4.5147874579426329E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2843703883232376E+000                  4.0135270095762632E+000                  9.6067588900615386E-001                  3.5167158492908253E+000                  0.0000000000000000E+000                  4.3114517628008274E-005                  7.3468359990785115E-001                  2.9079503176418660E+002                  1.6494948303926357E+001                  9.8917972108369678E-001                  7.5420807082134624E+000                  1.0252257311173349E+000                  5.9160142337222477E-001                  2.6055676620501740E+000                  7.3583264053542666E-005                  3.3238925306551780E-002                  1.8321807300393816E-001                  7.9739604052707680E-001                  1.5881492768106097E-004                  4.0403712291693747E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.5849476226598984E+000                  4.2159427199581394E+000                  5.2144390736046105E+001                                        1                                        5                  1.5544021708461025E-065 
                                     432                                      881                  2.1467864898093466E+007                  5.0208233729301579E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  1.8205723093770729E+000                  1.8200622913403658E-001                  7.8125568118980748E-008                  9.9999973671912645E-001                  9.9999893146901098E-001                  1.0000000000000000E+000                  7.8125568118980748E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0165628681410563E+000                 -2.7076517369821595E+001                 -1.6420389384936673E+000                  4.0165638213366543E+000                  4.7145960049909375E-001                  4.0164390617838599E+000                 -2.7076517369821595E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6329361509017991E+033                  4.4992063352912731E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2831820891069832E+000                  4.0159253988066927E+000                  9.6425168205387735E-001                  3.5095642631953785E+000                  0.0000000000000000E+000                  4.2505759460528659E-005                  7.3336523851559055E-001                  2.8893891690591317E+002                  1.6495979733097485E+001                  9.9169940823069269E-001                  7.5430755877484765E+000                  1.0320490102228852E+000                  5.8902184689927961E-001                  2.6321026984264422E+000                  7.3228898227090957E-005                  3.2993543737957286E-002                  1.7805891302106702E-001                  8.0255611870475219E-001                  1.5937157275561082E-004                  3.9742522121030287E-004                  3.4309646673614442E-003                  9.6450934782526341E-003                  5.5739779638730509E+000                  4.2269138423627144E+000                  5.2144390736046105E+001                                        1                                        5                  1.5585065455289737E-065 
